trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1797070,261,2,"Detroit",,1,11263261,shp-261-51,1,1
1884020,261,1,"Detroit",,1,3261,shp-261-51,1,1
2361020,261,1,"Detroit",,1,6261,shp-261-51,1,1
1817020,261,1,"Detroit",,1,10261,shp-261-51,1,1
1589010,261,3,"Detroit",,1,11265261,shp-261-51,1,1
1428010,261,3,"Detroit",,1,11263261,shp-261-51,1,1
1736010,261,3,"Detroit",,1,11263261,shp-261-51,1,1
1141020,261,1,"Detroit",,1,11261,shp-261-51,1,1
1060070,261,2,"Detroit",,1,11261261,shp-261-51,1,1
1857010,261,3,"Detroit",,1,11262261,shp-261-51,1,1
101020,261,1,"Detroit",,1,2261,shp-261-51,1,1
291010,261,3,"Detroit",,1,11266261,shp-261-51,1,1
2798020,261,1,"Detroit",,1,1261,shp-261-51,1,1
2585020,261,1,"Detroit",,1,3261,shp-261-51,1,1
1922070,261,2,"Detroit",,1,11265261,shp-261-51,1,1
2787070,261,2,"Detroit",,1,11264261,shp-261-51,1,1
3230020,261,1,"Detroit",,1,1261,shp-261-51,1,1
2509020,261,1,"Detroit",,1,5261,shp-261-51,1,1
2624020,261,1,"Detroit",,1,8261,shp-261-51,1,1
3306010,261,3,"Detroit",,1,11265261,shp-261-51,1,1
3173070,261,2,"Detroit",,1,11264261,shp-261-51,1,1
660070,261,2,"Detroit",,1,11262261,shp-261-51,1,1
3089020,261,1,"Detroit",,1,7261,shp-261-51,1,1
409020,261,1,"Detroit",,1,1261,shp-261-51,1,1
355070,261,2,"Detroit",,1,11261261,shp-261-51,1,1
3146010,261,3,"Detroit",,1,11264261,shp-261-51,1,1
3265020,261,1,"Detroit",,1,7261,shp-261-51,1,1
718070,261,2,"Detroit",,1,11263261,shp-261-51,1,1
695010,261,3,"Detroit",,1,11263261,shp-261-51,1,1
876020,261,1,"Detroit",,1,2261,shp-261-51,1,1
662070,261,2,"Detroit",,1,11263261,shp-261-51,1,1
3249070,261,2,"Detroit",,1,11264261,shp-261-51,1,1
3363020,261,1,"Detroit",,1,6261,shp-261-51,1,1
982020,261,1,"Detroit",,1,5261,shp-261-51,1,1
3222020,261,1,"Detroit",,1,3261,shp-261-51,1,1
349010,261,3,"Detroit",,1,11263261,shp-261-51,1,1
1485010,261,3,"Detroit",,1,11264261,shp-261-51,1,1
135070,261,2,"Detroit",,1,11261261,shp-261-51,1,1
941010,261,3,"Detroit",,1,11267261,shp-261-51,1,1
75020,261,1,"Detroit",,1,10261,shp-261-51,1,1
452020,261,1,"Detroit",,1,1261,shp-261-51,1,1
385010,261,3,"Detroit",,1,11261261,shp-261-51,1,1
399020,261,1,"Detroit",,1,2261,shp-261-51,1,1
585010,261,3,"Detroit",,1,11261261,shp-261-51,1,1
934070,261,2,"Detroit",,1,11263261,shp-261-51,1,1
2745070,261,2,"Detroit",,1,11263261,shp-261-51,1,1
3035020,261,1,"Detroit",,1,9261,shp-261-51,1,1
3244020,261,1,"Detroit",,1,1261,shp-261-51,1,1
808020,261,1,"Detroit",,1,3261,shp-261-51,1,1
467020,261,1,"DTW via Amazon",,0,2261,shp-261-02,1,1
1674070,261,2,"DTW via Amazon",,0,11263261,shp-261-02,1,1
2245070,261,2,"DTW via Amazon",,0,11262261,shp-261-02,1,1
593070,261,2,"DTW via Amazon",,0,11265261,shp-261-02,1,1
3378010,261,3,"DTW via Amazon",,0,11262261,shp-261-02,1,1
770020,261,1,"DTW via Amazon",,0,5261,shp-261-02,1,1
801070,261,2,"DTW via Amazon",,0,11261261,shp-261-02,1,1
2825010,261,3,"DTW via Amazon",,0,11267261,shp-261-02,1,1
344010,261,3,"DTW via Amazon",,0,11265261,shp-261-02,1,1
2560070,261,2,"DTW via Amazon",,0,11261261,shp-261-02,1,1
2622020,261,1,"DTW via Amazon",,0,3261,shp-261-02,1,1
3283020,261,1,"DTW via Amazon",,0,3261,shp-261-02,1,1
1146020,261,1,"DTW via Amazon",,0,1261,shp-261-02,1,1
1163020,261,1,"DTW via Amazon",,0,4261,shp-261-02,1,1
2564020,261,1,"DTW via Amazon",,0,10261,shp-261-02,1,1
2186010,261,3,"DTW via Amazon",,0,11263261,shp-261-02,1,1
1702070,261,2,"DTW via Amazon",,0,11263261,shp-261-02,1,1
1894010,261,3,"DTW via Amazon",,0,11263261,shp-261-02,1,1
2219020,261,1,"DTW",,0,8261,shp-261-01,1,1
2167070,261,2,"DTW",,0,11264261,shp-261-01,1,1
130020,261,1,"DTW",,0,1261,shp-261-01,1,1
1291020,261,1,"DTW",,0,1261,shp-261-01,1,1
2042010,261,3,"DTW",,0,11262261,shp-261-01,1,1
1636070,261,2,"DTW",,0,11263261,shp-261-01,1,1
1653020,261,1,"DTW",,0,1261,shp-261-01,1,1
1655020,261,1,"DTW",,0,2261,shp-261-01,1,1
1264020,261,1,"DTW",,0,3261,shp-261-01,1,1
1292020,261,1,"DTW",,0,1261,shp-261-01,1,1
2280020,261,1,"DTW",,0,10261,shp-261-01,1,1
1635010,261,3,"DTW",,0,11266261,shp-261-01,1,1
1534020,261,1,"DTW",,0,7261,shp-261-01,1,1
2257070,261,2,"DTW",,0,11264261,shp-261-01,1,1
1158070,261,2,"DTW",,0,11264261,shp-261-01,1,1
1889020,261,1,"DTW",,0,11261,shp-261-01,1,1
1541010,261,3,"DTW",,0,11263261,shp-261-01,1,1
108070,261,2,"DTW",,0,11264261,shp-261-01,1,1
1270010,261,3,"DTW",,0,11264261,shp-261-01,1,1
1218010,261,3,"DTW",,0,11266261,shp-261-01,1,1
1113020,261,1,"DTW",,0,3261,shp-261-01,1,1
2500020,261,1,"DTW",,0,3261,shp-261-01,1,1
2616070,261,2,"DTW",,0,11261261,shp-261-01,1,1
2724070,261,2,"DTW",,0,11263261,shp-261-01,1,1
2698020,261,1,"DTW",,0,5261,shp-261-01,1,1
2120010,261,3,"DTW",,0,11261261,shp-261-01,1,1
1754010,261,3,"DTW",,0,11263261,shp-261-01,1,1
2774020,261,1,"DTW",,0,11261,shp-261-01,1,1
2695020,261,1,"DTW",,0,2261,shp-261-01,1,1
2829070,261,2,"DTW",,0,11263261,shp-261-01,1,1
2982020,261,1,"DTW",,0,9261,shp-261-01,1,1
2973070,261,2,"DTW",,0,11265261,shp-261-01,1,1
3177020,261,1,"DTW",,0,7261,shp-261-01,1,1
3022010,261,3,"DTW",,0,11263261,shp-261-01,1,1
3384020,261,1,"DTW",,0,6261,shp-261-01,1,1
380070,261,2,"DTW",,0,11264261,shp-261-01,1,1
3126020,261,1,"DTW",,0,5261,shp-261-01,1,1
3203020,261,1,"DTW",,0,5261,shp-261-01,1,1
2762020,261,1,"DTW",,0,2261,shp-261-01,1,1
3395020,261,1,"DTW",,0,8261,shp-261-01,1,1
872010,261,3,"DTW",,0,11264261,shp-261-01,1,1
840020,261,1,"DTW",,0,8261,shp-261-01,1,1
64010,261,3,"DTW",,0,11261261,shp-261-01,1,1
957010,261,3,"DTW",,0,11265261,shp-261-01,1,1
302020,261,1,"DTW",,0,2261,shp-261-01,1,1
819020,261,1,"DTW",,0,6261,shp-261-01,1,1
2246070,261,2,"DTW",,0,11261261,shp-261-01,1,1
1663010,261,3,"DTW",,0,11263261,shp-261-01,1,1
541070,261,2,"DTW",,0,11263261,shp-261-01,1,1
6070,261,2,"DTW",,0,11264261,shp-261-01,1,1
1304010,261,3,"DTW",,0,11264261,shp-261-01,1,1
1287020,261,1,"DTW",,0,6261,shp-261-01,1,1
361020,261,1,"DTW",,0,6261,shp-261-01,1,1
418020,261,1,"DTW",,0,6261,shp-261-01,1,1
3032070,261,2,"DTW",,0,11265261,shp-261-01,1,1
301010,261,3,"DTW",,0,11266261,shp-261-01,1,1
2460070,261,2,"DTW",,0,11261261,shp-261-01,1,1
3039020,275,1,"12 Mile",,1,12661,shp-275-06,1,1
3225020,275,1,"12 Mile",,1,12691,shp-275-06,1,1
3345070,275,2,"12 Mile",,1,12701,shp-275-06,1,1
997020,275,1,"12 Mile",,1,12651,shp-275-06,1,1
649020,275,1,"12 Mile",,1,12651,shp-275-06,1,1
866070,275,2,"12 Mile",,1,12661,shp-275-06,1,1
1480020,275,1,"12 Mile",,1,12651,shp-275-06,1,1
3366020,275,1,"12 Mile",,1,12711,shp-275-06,1,1
677020,275,1,"12 Mile",,1,12671,shp-275-06,1,1
2874020,275,1,"12 Mile",,1,12751,shp-275-06,1,1
3095020,275,1,"12 Mile",,1,12681,shp-275-06,1,1
478070,275,2,"12 Mile",,1,12681,shp-275-06,1,1
81070,275,2,"12 Mile",,1,12701,shp-275-06,1,1
3414020,275,1,"12 Mile",,1,12681,shp-275-06,1,1
921020,275,1,"12 Mile",,1,12681,shp-275-06,1,1
279070,275,2,"12 Mile",,1,12691,shp-275-06,1,1
2962020,275,1,"12 Mile",,1,12661,shp-275-06,1,1
566020,275,1,"12 Mile",,1,12671,shp-275-06,1,1
3364020,275,1,"12 Mile",,1,12661,shp-275-06,1,1
232020,275,1,"12 Mile",,1,12651,shp-275-06,1,1
2206020,275,1,"12 Mile",,1,12671,shp-275-06,1,1
2864020,275,1,"12 Mile",,1,12671,shp-275-06,1,1
2490070,275,2,"12 Mile",,1,12671,shp-275-06,1,1
1278020,275,1,"12 Mile",,1,12651,shp-275-06,1,1
1259020,275,1,"12 Mile",,1,12671,shp-275-06,1,1
1252020,275,1,"12 Mile",,1,12711,shp-275-06,1,1
1148070,275,2,"12 Mile",,1,12701,shp-275-06,1,1
15070,275,2,"12 Mile",,1,12681,shp-275-06,1,1
1536070,275,2,"12 Mile",,1,12651,shp-275-06,1,1
1772020,275,1,"12 Mile",,1,12661,shp-275-06,1,1
1468070,275,2,"12 Mile",,1,12691,shp-275-06,1,1
1159020,275,1,"12 Mile",,1,12701,shp-275-06,1,1
2252070,275,2,"12 Mile",,1,12681,shp-275-06,1,1
2730070,275,2,"12 Mile",,1,12651,shp-275-06,1,1
1445070,275,2,"12 Mile",,1,12671,shp-275-06,1,1
2200020,275,1,"12 Mile",,1,12661,shp-275-06,1,1
2476070,275,2,"12 Mile",,1,12661,shp-275-06,1,1
204020,275,1,"12 Mile",,1,12661,shp-275-06,1,1
1854070,275,2,"12 Mile",,1,12661,shp-275-06,1,1
208020,275,1,"Taylor",,0,12681,shp-275-59,1,1
127020,275,1,"Taylor",,0,12671,shp-275-59,1,1
1572020,275,1,"Taylor",,0,12661,shp-275-59,1,1
1662070,275,2,"Taylor",,0,12651,shp-275-59,1,1
2198070,275,2,"Taylor",,0,12691,shp-275-59,1,1
1542020,275,1,"Taylor",,0,12661,shp-275-59,1,1
1606020,275,1,"Taylor",,0,12701,shp-275-59,1,1
1447020,275,1,"Taylor",,0,12651,shp-275-59,1,1
1077070,275,2,"Taylor",,0,12651,shp-275-59,1,1
1153020,275,1,"Taylor",,0,12691,shp-275-59,1,1
1231070,275,2,"Taylor",,0,12651,shp-275-59,1,1
1508020,275,1,"Taylor",,0,12681,shp-275-59,1,1
1279020,275,1,"Taylor",,0,12651,shp-275-59,1,1
3287020,275,1,"Taylor",,0,12671,shp-275-59,1,1
2600020,275,1,"Taylor",,0,12711,shp-275-59,1,1
1172020,275,1,"Taylor",,0,12661,shp-275-59,1,1
2428070,275,2,"Taylor",,0,12671,shp-275-59,1,1
2043020,275,1,"Taylor",,0,12661,shp-275-59,1,1
2625020,275,1,"Taylor",,0,12651,shp-275-59,1,1
2631020,275,1,"Taylor",,0,12671,shp-275-59,1,1
2651070,275,2,"Taylor",,0,12681,shp-275-59,1,1
2642070,275,2,"Taylor",,0,12691,shp-275-59,1,1
2214020,275,1,"Taylor",,0,12651,shp-275-59,1,1
2648020,275,1,"Taylor",,0,12661,shp-275-59,1,1
3302020,275,1,"Taylor",,0,12651,shp-275-59,1,1
2735070,275,2,"Taylor",,0,12661,shp-275-59,1,1
2713070,275,2,"Taylor",,0,12701,shp-275-59,1,1
500020,275,1,"Taylor",,0,12671,shp-275-59,1,1
520020,275,1,"Taylor",,0,12671,shp-275-59,1,1
96070,275,2,"Taylor",,0,12671,shp-275-59,1,1
371070,275,2,"Taylor",,0,12661,shp-275-59,1,1
714070,275,2,"Taylor",,0,12681,shp-275-59,1,1
3223020,275,1,"Taylor",,0,12671,shp-275-59,1,1
868020,275,1,"Taylor",,0,12751,shp-275-59,1,1
1773070,275,2,"Taylor",,0,12701,shp-275-59,1,1
1706070,275,2,"Taylor",,0,12691,shp-275-59,1,1
1897020,275,1,"Taylor",,0,12651,shp-275-59,1,1
749070,275,2,"Taylor",,0,12671,shp-275-59,1,1
3108020,275,1,"Taylor",,0,12711,shp-275-59,1,1
190020,280,1,"Evans Terminal via Romulus",,0,12871,shp-280-54,1,1
35020,280,1,"Evans Terminal via Romulus",,0,12861,shp-280-54,1,1
965020,280,1,"Evans Terminal via Romulus",,0,12811,shp-280-54,1,1
1388020,280,1,"Evans Terminal via Romulus",,0,12831,shp-280-54,1,1
360020,280,1,"Evans Terminal via Romulus",,0,12811,shp-280-54,1,1
619020,280,1,"Evans Terminal via Romulus",,0,12801,shp-280-54,1,1
875020,280,1,"Evans Terminal via Romulus",,0,12821,shp-280-54,1,1
2494020,280,1,"Evans Terminal via Romulus",,0,12861,shp-280-54,1,1
2570020,280,1,"Evans Terminal via Romulus",,0,12851,shp-280-54,1,1
482020,280,1,"Evans Terminal via Romulus",,0,12801,shp-280-54,1,1
2841020,280,1,"Evans Terminal via Romulus",,0,12821,shp-280-54,1,1
2496020,280,1,"Evans Terminal via Romulus",,0,12811,shp-280-54,1,1
1063020,280,1,"Evans Terminal via Romulus",,0,12841,shp-280-54,1,1
124020,280,1,"Evans Terminal via Romulus",,0,12801,shp-280-54,1,1
1727020,280,1,"Evans Terminal via Romulus",,0,12861,shp-280-54,1,1
1704020,280,1,"Evans Terminal via Romulus",,0,12851,shp-280-54,1,1
1720020,280,1,"Evans Terminal via Romulus",,0,12821,shp-280-54,1,1
1669020,280,1,"Evans Terminal via Romulus",,0,12871,shp-280-54,1,1
1280070,280,2,"Evans Terminal",,0,12831,shp-280-53,1,1
2006010,280,3,"Evans Terminal",,0,12811,shp-280-53,1,1
1793070,280,2,"Evans Terminal",,0,12811,shp-280-53,1,1
2385070,280,2,"Evans Terminal",,0,12821,shp-280-53,1,1
1351070,280,2,"Evans Terminal",,0,12801,shp-280-53,1,1
1537070,280,2,"Evans Terminal",,0,12801,shp-280-53,1,1
1553010,280,3,"Evans Terminal",,0,12801,shp-280-53,1,1
1123070,280,2,"Evans Terminal",,0,12831,shp-280-53,1,1
1335010,280,3,"Evans Terminal",,0,12821,shp-280-53,1,1
3112070,280,2,"Evans Terminal",,0,12811,shp-280-53,1,1
277070,280,2,"Evans Terminal",,0,12821,shp-280-53,1,1
2592070,280,2,"Evans Terminal",,0,12811,shp-280-53,1,1
444010,280,3,"Evans Terminal",,0,12821,shp-280-53,1,1
486010,280,3,"Evans Terminal",,0,12811,shp-280-53,1,1
3191070,280,2,"Evans Terminal",,0,12831,shp-280-53,1,1
3154070,280,2,"Evans Terminal",,0,12811,shp-280-53,1,1
3004070,280,2,"Evans Terminal",,0,12801,shp-280-53,1,1
3257010,280,3,"Evans Terminal",,0,12811,shp-280-53,1,1
3194070,280,2,"Evans Terminal",,0,12821,shp-280-53,1,1
977010,280,3,"Evans Terminal",,0,12801,shp-280-53,1,1
793010,280,3,"Evans Terminal",,0,12801,shp-280-53,1,1
477010,280,3,"Evans Terminal",,0,12831,shp-280-53,1,1
3243070,280,2,"Evans Terminal",,0,12801,shp-280-53,1,1
73010,280,3,"Evans Terminal",,0,12801,shp-280-53,1,1
77010,280,3,"Evans Terminal",,0,12821,shp-280-53,1,1
884010,280,3,"Evans Terminal",,0,12831,shp-280-53,1,1
178010,280,3,"Evans Terminal",,0,12831,shp-280-53,1,1
775070,280,2,"Evans Terminal",,0,12831,shp-280-53,1,1
516010,280,3,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
2942020,280,1,"Old Redford Meijer via Romulus",,1,12841,shp-280-04,1,1
2453010,280,3,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
1981070,280,2,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
515010,280,3,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
373010,280,3,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
2793070,280,2,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
336020,280,1,"Old Redford Meijer via Romulus",,1,12821,shp-280-04,1,1
582010,280,3,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
2552020,280,1,"Old Redford Meijer via Romulus",,1,12871,shp-280-04,1,1
2317070,280,2,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
2633020,280,1,"Old Redford Meijer via Romulus",,1,12861,shp-280-04,1,1
2660070,280,2,"Old Redford Meijer via Romulus",,1,12811,shp-280-03,1,1
3334070,280,2,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
259010,280,3,"Old Redford Meijer via Romulus",,1,12811,shp-280-03,1,1
3207010,280,3,"Old Redford Meijer via Romulus",,1,12811,shp-280-03,1,1
491020,280,1,"Old Redford Meijer via Romulus",,1,12821,shp-280-04,1,1
459070,280,2,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
3380020,280,1,"Old Redford Meijer via Romulus",,1,12861,shp-280-04,1,1
260070,280,2,"Old Redford Meijer via Romulus",,1,12811,shp-280-03,1,1
2670020,280,1,"Old Redford Meijer via Romulus",,1,12861,shp-280-04,1,1
269020,280,1,"Old Redford Meijer via Romulus",,1,12811,shp-280-04,1,1
2558010,280,3,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
2827070,280,2,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
2458020,280,1,"Old Redford Meijer via Romulus",,1,12851,shp-280-04,1,1
3067070,280,2,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
307010,280,3,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
3237010,280,3,"Old Redford Meijer via Romulus",,1,12811,shp-280-03,1,1
247070,280,2,"Old Redford Meijer via Romulus",,1,12811,shp-280-03,1,1
2860020,280,1,"Old Redford Meijer via Romulus",,1,12871,shp-280-04,1,1
1979020,280,1,"Old Redford Meijer via Romulus",,1,12801,shp-280-04,1,1
1450010,280,3,"Old Redford Meijer via Romulus",,1,12801,shp-280-03,1,1
1088020,280,1,"Old Redford Meijer via Romulus",,1,12851,shp-280-04,1,1
1051070,280,2,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
1091070,280,2,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
117010,280,3,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
105020,280,1,"Old Redford Meijer via Romulus",,1,12801,shp-280-04,1,1
1558070,280,2,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
160070,280,2,"Old Redford Meijer via Romulus",,1,12831,shp-280-03,1,1
1471020,280,1,"Old Redford Meijer via Romulus",,1,12821,shp-280-04,1,1
1833070,280,2,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
163020,280,1,"Old Redford Meijer via Romulus",,1,12841,shp-280-04,1,1
1808020,280,1,"Old Redford Meijer via Romulus",,1,12831,shp-280-04,1,1
2087020,280,1,"Old Redford Meijer via Romulus",,1,12811,shp-280-04,1,1
1746020,280,1,"Old Redford Meijer via Romulus",,1,12871,shp-280-04,1,1
133010,280,3,"Old Redford Meijer via Romulus",,1,12821,shp-280-03,1,1
1888020,305,1,"Old Redford Meijer",,0,13051,shp-305-52,1,1
2224010,305,3,"Old Redford Meijer",,0,13071,shp-305-52,1,1
1711070,305,2,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1811070,305,2,"Old Redford Meijer",,0,23062,shp-305-52,1,1
1604010,305,3,"Old Redford Meijer",,0,13061,shp-305-52,1,1
2123070,305,2,"Old Redford Meijer",,0,13051,shp-305-52,1,1
1800010,305,3,"Old Redford Meijer",,0,13051,shp-305-52,1,1
2422010,305,3,"Old Redford Meijer",,0,13071,shp-305-52,1,1
2208020,305,1,"Old Redford Meijer",,0,13071,shp-305-52,1,1
1455070,305,2,"Old Redford Meijer",,0,23062,shp-305-52,1,1
1650070,305,2,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1156020,305,1,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1308010,305,3,"Old Redford Meijer",,0,13051,shp-305-52,1,1
1140010,305,3,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1005070,305,2,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1300010,305,3,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1082010,305,3,"Old Redford Meijer",,0,13051,shp-305-52,1,1
1093070,305,2,"Old Redford Meijer",,0,13071,shp-305-52,1,1
239020,305,1,"Old Redford Meijer",,0,13071,shp-305-52,1,1
2426020,305,1,"Old Redford Meijer",,0,13051,shp-305-52,1,1
2620020,305,1,"Old Redford Meijer",,0,13051,shp-305-52,1,1
2359070,305,2,"Old Redford Meijer",,0,23062,shp-305-52,1,1
2236020,305,1,"Old Redford Meijer",,0,13061,shp-305-52,1,1
2485020,305,1,"Old Redford Meijer",,0,13071,shp-305-52,1,1
2061020,305,1,"Old Redford Meijer",,0,13081,shp-305-52,1,1
3042070,305,2,"Old Redford Meijer",,0,13051,shp-305-52,1,1
3406010,305,3,"Old Redford Meijer",,0,13071,shp-305-52,1,1
3329020,305,1,"Old Redford Meijer",,0,13071,shp-305-52,1,1
27020,305,1,"Old Redford Meijer",,0,13061,shp-305-52,1,1
432010,305,3,"Old Redford Meijer",,0,13081,shp-305-52,1,1
986070,305,2,"Old Redford Meijer",,0,13071,shp-305-52,1,1
789070,305,2,"Old Redford Meijer",,0,13051,shp-305-52,1,1
450010,305,3,"Old Redford Meijer",,0,13081,shp-305-52,1,1
466070,305,2,"Old Redford Meijer",,0,23062,shp-305-52,1,1
3073020,305,1,"Old Redford Meijer",,0,13081,shp-305-52,1,1
3029070,305,2,"Old Redford Meijer",,0,13051,shp-305-52,1,1
944010,305,3,"Old Redford Meijer",,0,13071,shp-305-52,1,1
320020,305,1,"Old Redford Meijer",,0,13051,shp-305-52,1,1
588020,305,1,"Old Redford Meijer",,0,13081,shp-305-52,1,1
703010,305,3,"Old Redford Meijer",,0,13081,shp-305-52,1,1
1195020,305,1,"Old Redford Meijer",,0,13061,shp-305-52,1,1
1249010,305,3,"Old Redford Meijer",,0,13051,shp-305-52,1,1
1714070,305,2,"Old Redford Meijer",,0,13071,shp-305-52,1,1
1409070,305,2,"Old Redford Meijer",,0,13061,shp-305-52,1,1
166020,305,1,"Old Redford Meijer",,0,13081,shp-305-52,1,1
1547070,305,2,"Old Redford Meijer",,0,23062,shp-305-52,1,1
1548010,305,3,"Old Redford Meijer",,0,13081,shp-305-52,1,1
2348020,305,1,"Old Redford Meijer",,0,13071,shp-305-52,1,1
538070,305,2,"Old Redford Meijer",,0,13071,shp-305-52,1,1
558070,305,2,"Wixom Road",,1,23062,shp-305-02,1,1
34010,305,3,"Wixom Road",,1,13071,shp-305-02,1,1
2638070,305,2,"Wixom Road",,1,13051,shp-305-02,1,1
3014010,305,3,"Wixom Road",,1,13061,shp-305-02,1,1
1524070,305,2,"Wixom Road",,1,23062,shp-305-02,1,1
1980020,305,1,"Wixom Road",,1,13051,shp-305-02,1,1
2180020,305,1,"Wixom Road",,1,13081,shp-305-02,1,1
962070,305,2,"Wixom Road",,1,13051,shp-305-02,1,1
71070,305,2,"Wixom Road",,1,13061,shp-305-02,1,1
722010,305,3,"Wixom Road",,1,13081,shp-305-02,1,1
3268070,305,2,"Wixom Road",,1,13061,shp-305-02,1,1
3274070,305,2,"Wixom Road",,1,13051,shp-305-02,1,1
3013070,305,2,"Wixom Road",,1,13071,shp-305-02,1,1
628070,305,2,"Wixom Road",,1,23062,shp-305-02,1,1
620020,305,1,"Wixom Road",,1,13061,shp-305-02,1,1
966070,305,2,"Wixom Road",,1,13071,shp-305-02,1,1
650070,305,2,"Wixom Road",,1,13051,shp-305-02,1,1
668020,305,1,"Wixom Road",,1,13061,shp-305-02,1,1
584010,305,3,"Wixom Road",,1,13061,shp-305-02,1,1
2723020,305,1,"Wixom Road",,1,13051,shp-305-02,1,1
3168020,305,1,"Wixom Road",,1,13071,shp-305-02,1,1
2926020,305,1,"Wixom Road",,1,13081,shp-305-02,1,1
3232010,305,3,"Wixom Road",,1,13061,shp-305-02,1,1
561020,305,1,"Wixom Road",,1,13061,shp-305-02,1,1
658070,305,2,"Wixom Road",,1,13071,shp-305-02,1,1
3259070,305,2,"Wixom Road",,1,13061,shp-305-02,1,1
2111010,305,3,"Wixom Road",,1,13051,shp-305-02,1,1
2133070,305,2,"Wixom Road",,1,13061,shp-305-02,1,1
2830010,305,3,"Wixom Road",,1,13051,shp-305-02,1,1
2478020,305,1,"Wixom Road",,1,13061,shp-305-02,1,1
2429020,305,1,"Wixom Road",,1,13081,shp-305-02,1,1
2984070,305,2,"Wixom Road",,1,13051,shp-305-02,1,1
2544010,305,3,"Wixom Road",,1,13071,shp-305-02,1,1
3130010,305,3,"Wixom Road",,1,13061,shp-305-02,1,1
1410020,305,1,"Wixom Road",,1,13071,shp-305-02,1,1
1390020,305,1,"Wixom Road",,1,13071,shp-305-02,1,1
1594020,305,1,"Wixom Road",,1,13051,shp-305-02,1,1
1341020,305,1,"Wixom Road",,1,13071,shp-305-02,1,1
1626010,305,3,"Wixom Road",,1,13051,shp-305-02,1,1
1368070,305,2,"Wixom Road",,1,13071,shp-305-02,1,1
1407010,305,3,"Wixom Road",,1,13051,shp-305-02,1,1
1555010,305,3,"Wixom Road",,1,13081,shp-305-02,1,1
2431010,305,3,"Wixom Road",,1,13071,shp-305-02,1,1
229010,305,3,"Wixom Road",,1,13081,shp-305-02,1,1
1502070,305,2,"Wixom Road",,1,23062,shp-305-02,1,1
2035020,305,1,"Wixom Road",,1,13081,shp-305-02,1,1
1976020,305,1,"Wixom Road",,1,13051,shp-305-02,1,1
2034010,305,3,"Wixom Road",,1,13081,shp-305-02,1,1
1374020,305,1,"Wixom Road",,1,13071,shp-305-02,1,1
2182010,350,3,"Commerce Walmart",,1,23512,shp-350-01,1,1
2155020,350,1,"Commerce Walmart",,1,23522,shp-350-01,1,1
1311070,350,2,"Commerce Walmart",,1,23532,shp-350-01,1,1
18020,350,1,"Commerce Walmart",,1,23522,shp-350-01,1,1
2709020,350,1,"Commerce Walmart",,1,23502,shp-350-01,1,1
2402020,350,1,"Commerce Walmart",,1,23532,shp-350-01,1,1
2404020,350,1,"Commerce Walmart",,1,23522,shp-350-01,1,1
