trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
524020,450,3,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
3071070,450,2,"Jason Hargrove Transit Center",,0,24562,shp-450-53,1,1
357020,450,3,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
2617010,450,1,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
3357020,450,3,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
2365010,450,1,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
3013020,450,3,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
1075070,450,2,"Jason Hargrove Transit Center",,0,24612,shp-450-53,1,1
302070,450,2,"Jason Hargrove Transit Center",,0,24552,shp-450-53,1,1
3087070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
2623020,450,3,"Jason Hargrove Transit Center",,0,24572,shp-450-53,1,1
2634020,450,3,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
745010,450,1,"Jason Hargrove Transit Center",,0,24512,shp-450-53,1,1
810020,450,3,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
978020,450,3,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
787020,450,3,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
675070,450,2,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
3405070,450,2,"Jason Hargrove Transit Center",,0,24552,shp-450-53,1,1
606010,450,1,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
527070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
470010,450,1,"Jason Hargrove Transit Center",,0,24512,shp-450-53,1,1
974070,450,2,"Jason Hargrove Transit Center",,0,24592,shp-450-53,1,1
949020,450,3,"Jason Hargrove Transit Center",,0,24582,shp-450-53,1,1
708070,450,2,"Jason Hargrove Transit Center",,0,24562,shp-450-53,1,1
3232020,450,3,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
2936070,450,2,"Jason Hargrove Transit Center",,0,24502,shp-450-53,1,1
1988010,450,1,"Jason Hargrove Transit Center",,0,24522,shp-450-53,1,1
399020,450,3,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
3291070,450,2,"Jason Hargrove Transit Center",,0,24532,shp-450-53,1,1
3358070,450,2,"Jason Hargrove Transit Center",,0,24612,shp-450-53,1,1
3260020,450,3,"Pontiac",,1,24592,shp-450-01,1,1
2878070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
2898070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
2735070,450,2,"Pontiac",,1,24562,shp-450-01,1,1
367010,450,1,"Pontiac",,1,24522,shp-450-01,1,1
602020,450,3,"Pontiac",,1,24532,shp-450-01,1,1
739020,450,3,"Pontiac",,1,24502,shp-450-01,1,1
32020,450,3,"Pontiac",,1,24532,shp-450-01,1,1
356020,450,3,"Pontiac",,1,24592,shp-450-01,1,1
966020,450,3,"Pontiac",,1,24502,shp-450-01,1,1
364070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
593020,450,3,"Pontiac",,1,24592,shp-450-01,1,1
879010,450,1,"Pontiac",,1,24512,shp-450-01,1,1
146020,450,3,"Pontiac",,1,24582,shp-450-01,1,1
2363010,450,1,"Pontiac",,1,24522,shp-450-01,1,1
2126010,450,1,"Pontiac",,1,24512,shp-450-01,1,1
2964070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
253070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
3281070,450,2,"Pontiac",,1,24562,shp-450-01,1,1
2245070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
2161070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
1124020,450,3,"Pontiac",,1,24582,shp-450-01,1,1
2301070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
3237010,450,1,"Pontiac",,1,24522,shp-450-01,1,1
653010,450,1,"Pontiac",,1,24512,shp-450-01,1,1
531020,450,3,"Pontiac",,1,24502,shp-450-01,1,1
690020,450,3,"Pontiac",,1,24502,shp-450-01,1,1
3004020,450,3,"Pontiac",,1,24532,shp-450-01,1,1
3222070,450,2,"Pontiac",,1,24532,shp-450-01,1,1
3201020,450,3,"Pontiac",,1,24582,shp-450-01,1,1
687020,450,3,"Pontiac",,1,24532,shp-450-01,1,1
834010,450,1,"Pontiac",,1,24512,shp-450-01,1,1
1336020,450,3,"Pontiac",,1,24502,shp-450-01,1,1
1363020,450,3,"Pontiac",,1,24582,shp-450-01,1,1
1291070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
1583070,450,2,"Pontiac",,1,24502,shp-450-01,1,1
1302070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
1153070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
1025020,450,3,"Pontiac",,1,24572,shp-450-01,1,1
2377010,450,1,"Pontiac",,1,24522,shp-450-01,1,1
1512070,450,2,"Pontiac",,1,24552,shp-450-01,1,1
2239070,450,2,"Pontiac",,1,24612,shp-450-01,1,1
1803070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
2533020,450,3,"Pontiac",,1,24572,shp-450-01,1,1
2679070,450,2,"Pontiac",,1,24592,shp-450-01,1,1
1947020,450,3,"Pontiac",,1,24532,shp-450-01,1,1
178010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
1663020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
2230070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
2512020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
2380010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
1618020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
1568020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1736010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
1957070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1915020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
1391020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
1523070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
1438010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
1212020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
3228070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
3193070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
3034020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
2958070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
607020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
3352010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
3264010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
3227070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
2629010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
2909020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
1095070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24572,shp-460-52,1,1
2963020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
222020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
1828070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
1975020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
2371070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24542,shp-460-52,1,1
1513070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
1709010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
1790070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
1853020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
867070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
2763020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
2778020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24552,shp-460-52,1,1
778070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
595020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24512,shp-460-52,1,1
3026070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24602,shp-460-52,1,1
2131070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
2211020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
562010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24532,shp-460-52,1,1
499070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24522,shp-460-52,1,1
831010,460,1,"Jason Hargrove Transit Center via Royal Oak",,0,24502,shp-460-52,1,1
8070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24582,shp-460-52,1,1
3151020,460,3,"Jason Hargrove Transit Center via Royal Oak",,0,24562,shp-460-52,1,1
3070070,460,2,"Jason Hargrove Transit Center via Royal Oak",,0,24572,shp-460-52,1,1
2833070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
940070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1812020,460,3,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
3257070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
66010,460,1,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
589010,460,1,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
549070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
942020,460,3,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
1317070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
1922020,460,3,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1917020,460,3,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
2845020,460,3,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
2611070,460,2,"Somerset via Royal Oak",,1,24572,shp-460-01,1,1
2152010,460,1,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
1819020,460,3,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
185070,460,2,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
2885070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1126070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
226010,460,1,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
3360020,460,3,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
3366020,460,3,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
3117020,460,3,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
599010,460,1,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
70010,460,1,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
49020,460,3,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
308010,460,1,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
3217070,460,2,"Somerset via Royal Oak",,1,24542,shp-460-01,1,1
3285020,460,3,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
3219070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
1030020,460,3,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
1021070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
1496020,460,3,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1170020,460,3,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
1164070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1269020,460,3,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
1623020,460,3,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
1059020,460,3,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
1127070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
241020,460,3,"Somerset via Royal Oak",,1,24512,shp-460-01,1,1
1425070,460,2,"Somerset via Royal Oak",,1,24522,shp-460-01,1,1
2319010,460,1,"Somerset via Royal Oak",,1,24502,shp-460-01,1,1
1570070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
1647020,460,3,"Somerset via Royal Oak",,1,24562,shp-460-01,1,1
1501020,460,3,"Somerset via Royal Oak",,1,24552,shp-460-01,1,1
2241010,460,1,"Somerset via Royal Oak",,1,24532,shp-460-01,1,1
203070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
2027070,460,2,"Somerset via Royal Oak",,1,24582,shp-460-01,1,1
2526070,460,2,"Somerset via Royal Oak",,1,24602,shp-460-01,1,1
2482010,461,1,"Detroit",,0,22462461,shp-461-51,1,1
2008020,461,3,"Detroit",,0,22466461,shp-461-51,1,1
1977010,461,1,"Detroit",,0,22465461,shp-461-51,1,1
199020,461,3,"Detroit",,0,22463461,shp-461-51,1,1
1712070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
2563020,461,3,"Detroit",,0,22464461,shp-461-51,1,1
246020,461,3,"Detroit",,0,22463461,shp-461-51,1,1
1384020,461,3,"Detroit",,0,22472461,shp-461-51,1,1
22020,461,3,"Detroit",,0,22470461,shp-461-51,1,1
234020,461,3,"Detroit",,0,22461461,shp-461-51,1,1
1609020,461,3,"Detroit",,0,22469461,shp-461-51,1,1
1432020,461,3,"Detroit",,0,22464461,shp-461-51,1,1
2392020,461,3,"Detroit",,0,22468461,shp-461-51,1,1
1670010,461,1,"Detroit",,0,22465461,shp-461-51,1,1
1303070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
1580070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
1413010,461,1,"Detroit",,0,22462461,shp-461-51,1,1
1445070,461,2,"Detroit",,0,22466461,shp-461-51,1,1
1038070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
1327010,461,1,"Detroit",,0,22468461,shp-461-51,1,1
753010,461,1,"Detroit",,0,22468461,shp-461-51,1,1
918020,461,3,"Detroit",,0,22475461,shp-461-51,1,1
342020,461,3,"Detroit",,0,22474461,shp-461-51,1,1
642010,461,1,"Detroit",,0,22465461,shp-461-51,1,1
552070,461,2,"Detroit",,0,22466461,shp-461-51,1,1
260020,461,3,"Detroit",,0,22467461,shp-461-51,1,1
2772070,461,2,"Detroit",,0,22472461,shp-461-51,1,1
532020,461,3,"Detroit",,0,22462461,shp-461-51,1,1
68070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
3395020,461,3,"Detroit",,0,22465461,shp-461-51,1,1
321070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
2471070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
2308070,461,2,"Detroit",,0,22466461,shp-461-51,1,1
2296020,461,3,"Detroit",,0,22469461,shp-461-51,1,1
243010,461,1,"Detroit",,0,22462461,shp-461-51,1,1
2091010,461,1,"Detroit",,0,22461461,shp-461-51,1,1
2674020,461,3,"Detroit",,0,22472461,shp-461-51,1,1
2880010,461,1,"Detroit",,0,22468461,shp-461-51,1,1
2000070,461,2,"Detroit",,0,22464461,shp-461-51,1,1
2132020,461,3,"Detroit",,0,22462461,shp-461-51,1,1
2322070,461,2,"Detroit",,0,22473461,shp-461-51,1,1
1369020,461,3,"Detroit",,0,22461461,shp-461-51,1,1
922020,461,3,"Detroit",,0,22473461,shp-461-51,1,1
3184020,461,3,"Detroit",,0,22469461,shp-461-51,1,1
557020,461,3,"Detroit",,0,22468461,shp-461-51,1,1
864020,461,3,"Detroit",,0,22466461,shp-461-51,1,1
794070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
696070,461,2,"Detroit",,0,22473461,shp-461-51,1,1
793020,461,3,"Detroit",,0,22461461,shp-461-51,1,1
336020,461,3,"Detroit",,0,22465461,shp-461-51,1,1
3259070,461,2,"Detroit",,0,22472461,shp-461-51,1,1
1893070,461,2,"Detroit",,0,22463461,shp-461-51,1,1
1882010,461,1,"Detroit",,0,22461461,shp-461-51,1,1
959070,461,2,"Detroit",,0,22473461,shp-461-51,1,1
962020,461,3,"Detroit",,0,22463461,shp-461-51,1,1
407020,461,3,"Detroit",,0,22462461,shp-461-51,1,1
3091020,461,3,"Detroit",,0,22470461,shp-461-51,1,1
332070,461,2,"Detroit",,0,22472461,shp-461-51,1,1
2813020,461,3,"Detroit",,0,22465461,shp-461-51,1,1
2538020,461,3,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
2469070,461,2,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
325020,461,3,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
548070,461,2,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
1944020,461,3,"Troy Park & Ride via Somerset",,1,22475461,shp-461-01,1,1
1625010,461,1,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
1632020,461,3,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
848020,461,3,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
401070,461,2,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
994010,461,1,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
3385020,461,3,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
2903070,461,2,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
382010,461,1,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
489020,461,3,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
956020,461,3,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
1771010,461,1,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
1758070,461,2,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
2056020,461,3,"Troy Park & Ride via Somerset",,1,22467461,shp-461-01,1,1
1912070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2724010,461,1,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
2572070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2900020,461,3,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2966070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
2145020,461,3,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
2450020,461,3,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
2981020,461,3,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
2879020,461,3,"Troy Park & Ride via Somerset",,1,22469461,shp-461-01,1,1
3322070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
256020,461,3,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
2502070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
3122020,461,3,"Troy Park & Ride via Somerset",,1,22469461,shp-461-01,1,1
2796070,461,2,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
3382070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
421070,461,2,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
586020,461,3,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
588010,461,1,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
60010,461,1,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
439070,461,2,"Troy Park & Ride via Somerset",,1,22472461,shp-461-01,1,1
47020,461,3,"Troy Park & Ride via Somerset",,1,22470461,shp-461-01,1,1
702010,461,1,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
729020,461,3,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
91020,461,3,"Troy Park & Ride via Somerset",,1,22467461,shp-461-01,1,1
3320020,461,3,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
1012070,461,2,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
122020,461,3,"Troy Park & Ride via Somerset",,1,22462461,shp-461-01,1,1
1311070,461,2,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
1476010,461,1,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
1592010,461,1,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
1308010,461,1,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
1162020,461,3,"Troy Park & Ride via Somerset",,1,22465461,shp-461-01,1,1
1084070,461,2,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
1961020,461,3,"Troy Park & Ride via Somerset",,1,22468461,shp-461-01,1,1
1398020,461,3,"Troy Park & Ride via Somerset",,1,22464461,shp-461-01,1,1
2117070,461,2,"Troy Park & Ride via Somerset",,1,22463461,shp-461-01,1,1
1499020,461,3,"Troy Park & Ride via Somerset",,1,22475461,shp-461-01,1,1
2275070,461,2,"Troy Park & Ride via Somerset",,1,22466461,shp-461-01,1,1
1209010,461,1,"Troy Park & Ride via Somerset",,1,22461461,shp-461-01,1,1
2340020,461,3,"Troy Park & Ride via Somerset",,1,22474461,shp-461-01,1,1
1573020,461,3,"Troy Park & Ride via Somerset",,1,22473461,shp-461-01,1,1
2464020,461,3,"Troy Park & Ride via Somerset",,1,22469461,shp-461-01,1,1
1774020,462,3,"Auburn Mile via Pontiac",,1,22466461,shp-462-01,1,1
2494020,462,3,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
1385070,462,2,"Auburn Mile via Pontiac",,1,22462461,shp-462-01,1,1
2089070,462,2,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
2097010,462,1,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
239020,462,3,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
2141010,462,1,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
1446070,462,2,"Auburn Mile via Pontiac",,1,22470461,shp-462-01,1,1
1109020,462,3,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
1106070,462,2,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
116070,462,2,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
1754020,462,3,"Auburn Mile via Pontiac",,1,22474461,shp-462-01,1,1
1201020,462,3,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
1527010,462,1,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
3332020,462,3,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
334070,462,2,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
573010,462,1,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
1312070,462,2,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
625020,462,3,"Auburn Mile via Pontiac",,1,22474461,shp-462-01,1,1
717070,462,2,"Auburn Mile via Pontiac",,1,22471461,shp-462-01,1,1
901020,462,3,"Auburn Mile via Pontiac",,1,22462461,shp-462-01,1,1
919020,462,3,"Auburn Mile via Pontiac",,1,22473461,shp-462-01,1,1
988070,462,2,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
713010,462,1,"Auburn Mile via Pontiac",,1,22466461,shp-462-01,1,1
486020,462,3,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
627070,462,2,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
263070,462,2,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
544070,462,2,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
423070,462,2,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
522020,462,3,"Auburn Mile via Pontiac",,1,22468461,shp-462-01,1,1
457020,462,3,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
3165020,462,3,"Auburn Mile via Pontiac",,1,22472461,shp-462-01,1,1
2517020,462,3,"Auburn Mile via Pontiac",,1,22469461,shp-462-01,1,1
3068010,462,1,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
1226070,462,2,"Auburn Mile via Pontiac",,1,22462461,shp-462-01,1,1
2882020,462,3,"Auburn Mile via Pontiac",,1,22475461,shp-462-01,1,1
2069070,462,2,"Auburn Mile via Pontiac",,1,22470461,shp-462-01,1,1
2614020,462,3,"Auburn Mile via Pontiac",,1,22462461,shp-462-01,1,1
2758010,462,1,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
1985020,462,3,"Auburn Mile via Pontiac",,1,22463461,shp-462-01,1,1
2134070,462,2,"Auburn Mile via Pontiac",,1,22470461,shp-462-01,1,1
722020,462,3,"Auburn Mile via Pontiac",,1,22472461,shp-462-01,1,1
1252020,462,3,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
1254020,462,3,"Auburn Mile via Pontiac",,1,22465461,shp-462-01,1,1
577020,462,3,"Auburn Mile via Pontiac",,1,22461461,shp-462-01,1,1
608070,462,2,"Auburn Mile via Pontiac",,1,22467461,shp-462-01,1,1
814020,462,3,"Auburn Mile via Pontiac",,1,22466461,shp-462-01,1,1
488020,462,3,"Auburn Mile via Pontiac",,1,22464461,shp-462-01,1,1
